profile,split,seed,sample_index,snr_db,l_value,grid_channel_nmse_db,candan_channel_nmse_db,cartesian_channel_nmse_db,candan_gain_vs_grid_db,cartesian_gain_vs_grid_db,cartesian_advantage_over_candan_db,grid_residual_fraction,candan_residual_fraction,cartesian_residual_fraction,candan_residual_reduction_fraction,cartesian_residual_reduction_fraction,candan_minimum_denominator_stability,candan_mean_denominator_stability,candan_maximum_absolute_unclipped_offset,candan_clipping_rate,minimum_cartesian_candidate_margin,log10_candan_condition,log10_cartesian_condition,grid_delay_rmse_ns,grid_angle_rmse_deg,candan_delay_rmse_ns,candan_angle_rmse_deg,cartesian_delay_rmse_ns,cartesian_angle_rmse_deg,support_fraction,topk_energy_fraction,mean_abs_delay_step,mean_abs_angle_step,std_abs_delay_step,std_abs_angle_step,unique_delay_fraction,unique_angle_fraction,log10_design_condition,hybrid_fallback,hybrid_channel_nmse_db,hybrid_gain_vs_grid_db,hybrid_residual_reduction_fraction,hybrid_delay_rmse_ns,hybrid_angle_rmse_deg,oracle_gain_vs_grid_db,gated_candan_pass,gated_candan_gain_vs_grid_db,gated_candan_channel_nmse_db,gated_candan_delay_rmse_ns,gated_candan_angle_rmse_deg,gated_hybrid_pass,gated_hybrid_gain_vs_grid_db,gated_hybrid_channel_nmse_db,gated_hybrid_delay_rmse_ns,gated_hybrid_angle_rmse_deg
A,test,20260630,6,20.0,4,-10.864513956255701,-21.968136460529703,-18.722355992082836,11.103622504274002,7.857842035827135,-3.245780468446867,0.09610945359249227,0.016523114648742725,0.02394420639832995,0.07958633894374847,0.07216524719416124,0.23448465286025133,0.7645271446564981,1.4903803339217117,0.375,0.010399056160695752,0.9636225284577106,0.5477317303699613,131.37495362987147,27.71327660453016,78.90422641911577,27.425963113434506,125.8739543174909,27.71327660453016,0.015625,0.9038905464075088,32.59538846376561,7.896794572808143,54.72481810411762,0.06792866351788392,1.0,0.25,1.9286549331065737e-16,0,-21.968136460529703,11.103622504274002,0.07958633894374847,78.90422641911577,27.425963113434506,11.103622504274002,1,11.103622504274002,-21.968136460529703,78.90422641911577,27.425963113434506,1,11.103622504274002,-21.968136460529703,78.90422641911577,27.425963113434506
A,test,20260630,7,20.0,4,-10.99845958827646,-23.755804399273504,-17.531682978562962,12.757344810997044,6.533223390286501,-6.224121420710542,0.08782357415038027,0.014630371860755451,0.027803286957090532,0.07319320228962393,0.06002028719328886,0.21584738145407956,0.7741560444638369,1.7646061176081995,0.375,0.017122076927706287,0.8518747422275701,0.6647957432673828,100.10482505777858,27.372197695578762,51.84109968763825,27.80825978599628,59.27330802789529,27.372197695578762,0.015625,0.9121764258496208,32.60659226295877,2.009575934309246,54.744223653557974,3.389426065523283,1.0,0.25,1.9286549331065737e-16,0,-23.755804399273504,12.757344810997044,0.07319320228962393,51.84109968763825,27.80825978599628,12.757344810997044,1,12.757344810997044,-23.755804399273504,51.84109968763825,27.80825978599628,1,12.757344810997044,-23.755804399273504,51.84109968763825,27.80825978599628
A,test,20260630,8,20.0,4,-8.383086733709034,-13.101022226855118,-10.943688520152415,4.717935493146085,2.5606017864433817,-2.157333706702703,0.15086106408444588,0.05631569908698624,0.08683666135005219,0.09454536499745864,0.0640244027343927,0.20597182204436815,0.74839592644057,1.6993621461502888,0.375,0.0059656506210608124,0.9951304318506643,0.5455562579182088,100.10482505777858,27.697459620769703,51.822212452547205,25.965789758568896,101.34057609683157,27.742144712786565,0.015625,0.8491389359155553,32.59245828687014,7.788035906049188,54.7197428888595,0.023435142382067294,1.0,0.25,1.9286549331065737e-16,0,-13.101022226855118,4.717935493146085,0.09454536499745864,51.822212452547205,25.965789758568896,4.717935493146085,1,4.717935493146085,-13.101022226855118,51.822212452547205,25.965789758568896,1,4.717935493146085,-13.101022226855118,51.822212452547205,25.965789758568896
A,test,20260630,9,20.0,4,-9.94442186907747,-14.794831603413298,-15.051899179015276,4.850409734335829,5.107477309937806,0.2570675756019778,0.11462178715048003,0.044473213284775284,0.0417465234896785,0.07014857386570375,0.07287526366080053,0.23261432300865942,0.763877165554431,1.5544259841028696,0.375,0.0021505267548635027,1.0316035718047323,1.0680488279236102,134.60445147947252,28.568975295434843,82.40872401701634,28.703234406687784,118.07926469562722,28.568975295434843,0.015625,0.8853782128495211,32.58313968725156,7.959334745296717,54.703602600864734,0.018698049275063532,1.0,0.25,1.9286549331065737e-16,0,-14.794831603413298,4.850409734335829,0.07014857386570375,82.40872401701634,28.703234406687784,5.107477309937806,1,4.850409734335829,-14.794831603413298,82.40872401701634,28.703234406687784,1,4.850409734335829,-14.794831603413298,82.40872401701634,28.703234406687784
A,test,20260630,10,20.0,4,-9.045943813893928,-20.879654865128522,-13.506457831812043,11.833711051234594,4.460514017918115,-7.37319703331648,0.13590418310397395,0.019659331643933048,0.05419535271187608,0.1162448514600399,0.08170883039209687,0.2579933622437945,0.6928397903584824,1.4176217088351155,0.375,0.007342403578532192,1.0262491576100787,1.0680488279236107,100.10482505777858,27.059838359617213,51.86024613947729,24.134360157619415,87.42250106625318,23.754975486747362,0.015625,0.8640958168960271,32.57990026328595,7.719046390367813,54.697991753969035,0.06348582488868555,1.0,0.25,1.9286549331065737e-16,0,-20.879654865128522,11.833711051234594,0.1162448514600399,51.86024613947729,24.134360157619415,11.833711051234594,1,11.833711051234594,-20.879654865128522,51.86024613947729,24.134360157619415,1,11.833711051234594,-20.879654865128522,51.86024613947729,24.134360157619415
A,test,20260630,11,20.0,4,-8.454535639939996,-16.68997810592235,-12.783710627584249,8.235442465982354,4.329174987644253,-3.9062674783381013,0.15127992348888947,0.029782135928051377,0.062217268712733156,0.12149778756083665,0.08906265477615487,0.2151534088102111,0.6879698932246108,1.7235600864485987,0.375,0.006976732189310661,1.126533451459038,1.0656886594902002,100.10482505777858,26.416121868711738,51.98176648773251,24.94979714070053,87.42250106625318,26.299032896711687,0.015625,0.8487200765111119,32.56404290554822,7.771263728172586,54.67052600469348,0.03553357165496061,1.0,0.25,1.9286549331065737e-16,0,-16.68997810592235,8.235442465982354,0.12149778756083665,51.98176648773251,24.94979714070053,8.235442465982354,1,8.235442465982354,-16.68997810592235,51.98176648773251,24.94979714070053,1,8.235442465982354,-16.68997810592235,51.98176648773251,24.94979714070053
A,test,20260630,12,20.0,4,-9.139604880331737,-20.922115439571755,-19.906685863291848,11.782510559240018,10.767080982960112,-1.0154295762799066,0.1303162710853194,0.018991493874254046,0.02153337725896299,0.11132477721106447,0.10878289382635553,0.4219316716254304,0.8308651721967814,1.3354009198222825,0.375,0.006206437771865642,0.9116545720626096,0.5972490564432065,101.1159697178172,14.293928894167033,53.10966935042186,20.547165481336922,101.94201570418662,20.528407126749908,0.015625,0.8696837289146817,64.15821621576858,6.045299080198947,63.15827713465792,2.913423019094885,0.75,0.5,3.857309866213147e-16,0,-20.922115439571755,11.782510559240018,0.11132477721106447,53.10966935042186,20.547165481336922,11.782510559240018,1,11.782510559240018,-20.922115439571755,53.10966935042186,20.547165481336922,1,11.782510559240018,-20.922115439571755,53.10966935042186,20.547165481336922
A,test,20260630,13,20.0,4,-8.699126227312085,-24.872062018320243,-19.65692811958284,16.172935791008157,10.957801892270755,-5.2151338987374025,0.14219891133587592,0.01431639470806938,0.021512755727064483,0.1278825166278056,0.12068615560881049,0.4150179618940618,0.8194969271138803,1.280136950267073,0.375,0.006783235768582482,0.9535801480182929,0.6904696650586216,133.3330526566277,11.781867802083147,90.13230806060017,19.02788280635646,127.59849425081325,18.529314518900915,0.015625,0.8578010886641246,64.1824819085242,6.06261894511271,63.182482569411206,2.9229803704588737,0.75,0.5,3.857309866213147e-16,0,-24.872062018320243,16.172935791008157,0.1278825166278056,90.13230806060017,19.02788280635646,16.172935791008157,1,16.172935791008157,-24.872062018320243,90.13230806060017,19.02788280635646,1,16.172935791008157,-24.872062018320243,90.13230806060017,19.02788280635646
A,test,20260630,14,20.0,4,-8.535900456468218,-15.859756304775106,-8.99880968837782,7.323855848306888,0.4629092319096024,-6.860946616397285,0.14747214777858064,0.032315676002265085,0.13254278560575175,0.11515647177631452,0.014929362172827865,0.6142396565129966,0.7950496299929191,0.8098050475525709,0.375,0.005783359781908811,1.1966751769065516,1.102939316326327,52.711247177379576,17.3412029558666,14.938367089919446,16.857228703539068,16.459611443544503,17.901266113778505,0.015625,0.8525278522214205,64.19163950719965,4.225517216164785,63.19179678538384,3.422758893287223,0.5,0.5,5.785964799319719e-16,0,-15.859756304775106,7.323855848306888,0.11515647177631452,14.938367089919446,16.857228703539068,7.323855848306888,1,7.323855848306888,-15.859756304775106,14.938367089919446,16.857228703539068,1,7.323855848306888,-15.859756304775106,14.938367089919446,16.857228703539068
A,test,20260630,15,20.0,4,-6.857053808690709,-19.851824271094998,-16.282203611600792,12.99477046240429,9.425149802910084,-3.5696206594942055,0.21684824790594012,0.020313652505047585,0.03361070071981313,0.19653459540089147,0.1832375471861259,0.41221730015376,0.7964078043062113,1.279739067539591,0.375,0.031236638282361902,0.9987104034165852,1.1258048309671516,133.3330526566277,12.032853554859267,87.01793664796631,18.672972710935202,107.32151142782666,17.891053096175924,0.015625,0.7831517520940608,64.14222842431147,5.959553773744487,63.14223864729657,2.8637983583080175,0.75,0.5,1.9286549331065737e-16,0,-19.851824271094998,12.99477046240429,0.19653459540089147,87.01793664796631,18.672972710935202,12.99477046240429,1,12.99477046240429,-19.851824271094998,87.01793664796631,18.672972710935202,1,12.99477046240429,-19.851824271094998,87.01793664796631,18.672972710935202
A,test,20260630,16,20.0,4,-9.227748276045753,-20.558099848227627,-19.761109544182943,11.330351572181874,10.53336126813719,-0.7969903040446837,0.12952272545349175,0.017270612985155403,0.018937763485516568,0.11225211246833576,0.1105849619679746,0.4888604145418689,0.7871807652186178,1.200058499260771,0.375,0.079948426921811,0.8247384476817704,0.7592978352648747,96.46187671798978,45.203248957081854,52.346492592647856,37.37046036044424,56.18422030431931,38.07926143931485,0.015625,0.8704772745465086,64.25422356393291,5.894658904535626,63.25423147655052,2.826273130126001,0.75,0.5,1.9286549331065737e-16,0,-20.558099848227627,11.330351572181874,0.11225211246833576,52.346492592647856,37.37046036044424,11.330351572181874,1,11.330351572181874,-20.558099848227627,52.346492592647856,37.37046036044424,1,11.330351572181874,-20.558099848227627,52.346492592647856,37.37046036044424
A,test,20260630,17,20.0,4,-7.178523383013122,-20.335352264388863,-22.1105216204517,13.156828881375741,14.931998237438577,1.775169356062836,0.19616547108082205,0.017359656030413534,0.014904734680804768,0.17880581505040802,0.18126073640001678,0.41539675006291277,0.7796839164275589,1.7069378666706532,0.375,0.0031862188297961847,0.9813751274270346,1.1402818046529841,59.15706670988463,18.927101720990134,21.82958179755287,20.295212660167557,25.319901657792165,23.68506446129949,0.015625,0.8038345289191787,95.86415043465114,4.1776993108692455,54.76985349541304,3.1779732169484722,0.5,0.75,4.821637332766433e-16,0,-20.335352264388863,13.156828881375741,0.17880581505040802,21.82958179755287,20.295212660167557,14.931998237438577,1,13.156828881375741,-20.335352264388863,21.82958179755287,20.295212660167557,1,13.156828881375741,-20.335352264388863,21.82958179755287,20.295212660167557
A,test,20260630,18,20.0,4,-7.448097173559685,-19.003973339537723,-16.699667672480366,11.555876165978038,9.251570498920682,-2.3043056670573563,0.18448153597695136,0.020779322477059797,0.030094080108746143,0.16370221349989064,0.1543874558682043,0.276641558689527,0.7214311703401104,1.4012370290457052,0.375,0.06621201403887057,0.921676885695393,0.6890403947689528,105.13240290451972,21.51972420428491,76.53585206963346,19.478929116028578,80.81026289526882,19.84991723494136,0.015625,0.8155184640230495,95.8074220379408,4.092244588295426,54.7370954169679,3.611454409792915,0.5,0.75,1.9286549331065737e-16,0,-19.003973339537723,11.555876165978038,0.16370221349989064,76.53585206963346,19.478929116028578,11.555876165978038,1,11.555876165978038,-19.003973339537723,76.53585206963346,19.478929116028578,1,11.555876165978038,-19.003973339537723,76.53585206963346,19.478929116028578
A,test,20260630,19,20.0,4,-7.9331299304453164,-17.066474885031898,-14.678410570365777,9.133344954586581,6.745280639920461,-2.3880643146661207,0.16881946190279684,0.030645770492557865,0.045220086371144656,0.1381736914102383,0.12359937553165151,0.4451152947889849,0.8292526239664514,1.25598960816309,0.375,0.041029135415057275,0.9084597331639218,0.6882791372454964,133.3330526566277,13.972612062239763,92.28308947509215,20.41971269463972,127.59849425081325,19.284261049346902,0.015625,0.8311805380972037,64.22321203244505,6.087728236710415,63.223212983797005,2.937518055809939,0.75,0.5,1.9286549331065737e-16,0,-17.066474885031898,9.133344954586581,0.1381736914102383,92.28308947509215,20.41971269463972,9.133344954586581,1,9.133344954586581,-17.066474885031898,92.28308947509215,20.41971269463972,1,9.133344954586581,-17.066474885031898,92.28308947509215,20.41971269463972
A,test,20260630,20,20.0,4,-8.553846439500411,-27.95347686870627,-23.365317879850856,19.39963042920586,14.811471440350445,-4.588158988855415,0.1461129476557009,0.011015165498420337,0.014164954605909795,0.13509778215727938,0.1319479930497899,0.388061779464305,0.8010311054004389,1.3484610872699954,0.375,0.01096934136734029,1.0439809812270051,0.6835813042955506,133.3330526566277,12.53185946623852,93.21251835242826,19.13334487358281,116.61915159899488,18.310964319105256,0.015625,0.8538870523443004,64.19968083310758,6.028774177877387,63.19969849372756,2.903418506086486,0.75,0.5,3.857309866213147e-16,0,-27.95347686870627,19.39963042920586,0.13509778215727938,93.21251835242826,19.13334487358281,19.39963042920586,1,19.39963042920586,-27.95347686870627,93.21251835242826,19.13334487358281,1,19.39963042920586,-27.95347686870627,93.21251835242826,19.13334487358281
A,test,20260630,21,20.0,4,-10.862994616133063,-23.427680794605948,-23.39222694313767,12.564686178472884,12.529232327004605,-0.035453851468279396,0.09079879851239644,0.015409407758017439,0.015334295412429125,0.07538939075437771,0.07546450309996602,0.2561476132948956,0.778240329643348,1.5120748535660822,0.375,0.045202667728494954,1.1056482858338756,1.0680488279236102,100.10482505777858,26.652088055883603,51.93312042704536,26.188596668852743,87.42250106625318,26.652088055883603,0.015625,0.9092012014876046,32.56921751845039,5.967952842515018,54.679488697149544,3.4445272599223666,1.0,0.25,1.9286549331065737e-16,0,-23.427680794605948,12.564686178472884,0.07538939075437771,51.93312042704536,26.188596668852743,12.564686178472884,1,12.564686178472884,-23.427680794605948,51.93312042704536,26.188596668852743,1,12.564686178472884,-23.427680794605948,51.93312042704536,26.188596668852743
A,test,20260630,22,20.0,4,-9.569420353288372,-18.506734051557892,-13.51652316689471,8.93731369826952,3.947102813606339,-4.990210884663181,0.12236340811936379,0.022633430213904442,0.05536225708057588,0.09972997790545848,0.06700115103878705,0.19530645214289416,0.761787268331477,1.708007975590637,0.375,0.002002383576456954,0.9722520028977771,0.5477317303699613,131.37495362987147,25.875537777603835,78.90499536846599,24.404400842935146,125.8739543174909,25.875537777603835,0.015625,0.877636591880637,32.59811581706033,7.770351960978805,54.72954201859427,0.02652785700354388,1.0,0.25,1.9286549331065737e-16,0,-18.506734051557892,8.93731369826952,0.09972997790545848,78.90499536846599,24.404400842935146,8.93731369826952,1,8.93731369826952,-18.506734051557892,78.90499536846599,24.404400842935146,1,8.93731369826952,-18.506734051557892,78.90499536846599,24.404400842935146
A,test,20260630,23,20.0,4,-9.974353832916444,-22.81901536340808,-23.921462971835865,12.844661530491637,13.947109138919421,1.1024476084277843,0.11064478131755036,0.014499049389045148,0.013488817065686304,0.09614573192850429,0.09715596425186313,0.4122620733598137,0.7873455842465948,1.3374773820620585,0.375,0.01759201993649208,0.8759459872452602,0.5972490564432064,96.46187671798978,14.973996247754021,51.919253734091384,22.576967240186004,99.56532493931931,21.85448155337697,0.015625,0.8893552186824506,64.20783852519253,2.261820023303648,63.20783854334702,3.2852045786523063,0.75,0.5,1.9286549331065737e-16,0,-22.81901536340808,12.844661530491637,0.09614573192850429,51.919253734091384,22.576967240186004,13.947109138919421,1,12.844661530491637,-22.81901536340808,51.919253734091384,22.576967240186004,1,12.844661530491637,-22.81901536340808,51.919253734091384,22.576967240186004
A,test,20260630,24,20.0,4,-4.912706509040495,-20.414710935597494,-15.068225467738383,15.502004426556999,10.155518958697888,-5.346485467859111,0.331162229600615,0.01735096145172839,0.03908109266889928,0.3138112681488857,0.2920811369317148,0.3726251907367564,0.7521887366336343,1.4862456206528385,0.375,0.011676791466681331,1.2621645292594619,1.2302967821739839,59.15706670988463,20.714835100766265,17.140390912718367,21.385266315678614,17.531299071520372,42.775663958510194,0.015625,0.6688377703993856,95.7178239316876,4.157532488443634,54.685367106575335,3.1575649174706553,0.5,0.75,9.64327466553287e-17,0,-20.414710935597494,15.502004426556999,0.3138112681488857,17.140390912718367,21.385266315678614,15.502004426556999,1,15.502004426556999,-20.414710935597494,17.140390912718367,21.385266315678614,1,15.502004426556999,-20.414710935597494,17.140390912718367,21.385266315678614
A,test,20260630,25,20.0,4,-7.685615648174532,-20.06262453712621,-18.203669835256484,12.377008888951679,10.518054187081951,-1.8589547018697274,0.17422454690789288,0.018641602061587874,0.024705968967065294,0.15558294484630378,0.14951857794082637,0.268086916136783,0.7200082746430119,1.5064823969083645,0.375,0.0657576442015644,1.1193454769036744,1.0680488279236107,138.31270889335988,28.63536934644361,86.56360196035793,31.04681088868512,121.19108703900575,31.609248883414796,0.015625,0.8257754530921084,32.55951314369926,7.567221729207973,54.6626802270249,0.04075862065048375,1.0,0.25,1.9286549331065737e-16,0,-20.06262453712621,12.377008888951679,0.15558294484630378,86.56360196035793,31.04681088868512,12.377008888951679,1,12.377008888951679,-20.06262453712621,86.56360196035793,31.04681088868512,1,12.377008888951679,-20.06262453712621,86.56360196035793,31.04681088868512
